,age,beauty,eval,students,allstudents,prof,PrimaryLast,vismin,female,single_credit,upper_division,English_speaker,tenured_prof
348,3,-0.583586871623993,5.0,20,21,71,0,1,0,1,0,1,0
349,3,-0.583586871623993,4.5,19,21,71,1,1,0,1,0,1,0
350,3,0.756682872772217,3.5,46,69,72,0,0,0,0,1,1,1
351,3,0.756682872772217,3.79999995231628,46,65,72,0,0,0,0,1,1,1
352,3,0.756682872772217,3.79999995231628,39,62,72,0,0,0,0,1,1,1
353,3,0.756682872772217,3.79999995231628,34,67,72,0,0,0,0,1,1,1
354,3,0.756682872772217,4.0,29,40,72,0,0,0,0,1,1,1
355,3,0.756682872772217,4.19999980926514,27,45,72,1,0,0,0,1,1,1
356,3,0.880818605422974,4.59999990463257,348,574,73,0,0,0,0,0,1,1
357,3,0.880818605422974,4.5,372,579,73,0,0,0,0,0,1,1
358,3,0.880818605422974,4.5,343,537,73,0,0,0,0,0,1,1
359,3,0.880818605422974,4.59999990463257,380,581,73,0,0,0,0,0,1,1
360,3,0.880818605422974,4.69999980926514,322,527,73,1,0,0,0,0,1,1
361,2,-0.566501379013062,3.70000004768372,44,87,74,0,0,0,0,0,1,1
362,2,-0.566501379013062,4.09999990463257,66,84,74,0,0,0,0,0,1,1
363,2,-0.566501379013062,3.59999990463257,40,79,74,0,0,0,0,0,1,1
364,2,-0.566501379013062,4.0,60,92,74,1,0,0,0,0,1,1
365,2,0.339403688907623,3.79999995231628,19,24,75,0,0,1,0,0,1,1
366,2,0.339403688907623,3.40000009536743,38,67,75,1,0,1,0,0,1,1
367,2,-0.151368707418442,3.59999990463257,47,103,76,0,1,1,0,0,1,1
368,2,-0.151368707418442,2.79999995231628,93,190,76,1,1,1,0,0,1,1
369,2,-1.0249969959259,4.40000009536743,33,68,77,0,0,1,0,0,1,0
370,2,-1.0249969959259,4.09999990463257,36,60,77,0,0,1,0,0,1,0
371,2,-1.0249969959259,3.5,29,64,77,0,0,1,0,0,1,0
372,2,-1.0249969959259,3.40000009536743,23,31,77,0,0,1,0,0,1,0
373,2,-1.0249969959259,4.09999990463257,36,62,77,0,0,1,0,0,1,0
374,2,-1.0249969959259,4.19999980926514,30,37,77,1,0,1,0,0,1,0
375,2,-0.0252443999052048,4.09999990463257,10,13,78,0,0,0,0,0,1,1
376,2,-0.0252443999052048,4.30000019073486,8,13,78,0,0,0,0,0,1,1
377,2,-0.0252443999052048,4.09999990463257,12,15,78,0,0,0,0,1,1,1
378,2,-0.0252443999052048,3.40000009536743,65,79,78,1,0,0,0,1,1,1
379,3,-0.746787488460541,4.30000019073486,7,13,79,0,0,0,0,1,1,1
380,3,-0.746787488460541,3.5,53,98,79,0,0,0,0,1,1,1
381,3,-0.746787488460541,3.59999990463257,58,97,79,1,0,0,0,1,1,1
382,3,0.98894852399826,4.0,9,11,80,0,0,1,0,1,1,1
383,3,0.98894852399826,3.70000004768372,67,78,80,0,0,1,0,1,1,1
384,3,0.98894852399826,3.0,36,56,80,0,0,1,0,1,1,1
385,3,0.98894852399826,4.59999990463257,17,20,80,1,0,1,0,1,1,1
386,2,-0.532419919967651,4.80000019073486,12,17,81,0,0,0,1,0,1,0
387,2,-0.532419919967651,4.0,17,20,81,0,0,0,1,0,1,0
388,2,-0.532419919967651,4.80000019073486,13,19,81,0,0,0,0,0,1,0
389,2,-0.532419919967651,4.59999990463257,19,26,81,1,0,0,1,0,1,0
390,3,-0.766892075538635,3.5,13,14,82,0,0,0,0,0,1,1
391,3,-0.766892075538635,3.40000009536743,12,18,82,0,0,0,0,0,1,1
392,3,-0.766892075538635,4.40000009536743,12,12,82,0,0,0,0,0,1,1
393,3,-0.766892075538635,3.59999990463257,16,19,82,0,0,0,0,0,1,1
394,3,-0.766892075538635,3.79999995231628,12,16,82,0,0,0,0,0,1,1
395,3,-0.766892075538635,3.70000004768372,14,16,82,0,0,0,0,0,1,1
396,3,-0.766892075538635,4.69999980926514,11,12,82,0,0,0,0,0,1,1
397,3,-0.766892075538635,4.5,15,17,82,0,0,0,0,0,1,1
398,3,-0.766892075538635,5.0,6,15,82,0,0,0,0,1,1,1
399,3,-0.766892075538635,3.79999995231628,15,16,82,0,0,0,0,0,1,1
400,3,-0.766892075538635,4.09999990463257,12,17,82,1,0,0,0,0,1,1
401,2,1.15425598621368,3.59999990463257,16,21,83,0,0,1,0,0,1,0
402,2,1.15425598621368,4.30000019073486,15,17,83,0,0,1,1,0,1,0
403,2,1.15425598621368,4.40000009536743,10,10,83,0,0,1,1,0,1,0
404,2,1.15425598621368,4.69999980926514,16,17,83,0,0,1,1,0,1,0
405,2,1.15425598621368,3.90000009536743,15,17,83,1,0,1,0,0,1,0
406,3,1.23260200023651,3.79999995231628,18,18,84,0,1,1,0,0,1,1
407,3,1.23260200023651,4.80000019073486,15,16,84,0,1,1,0,0,1,1
408,3,1.23260200023651,4.30000019073486,21,26,84,0,1,1,0,0,1,1
409,3,1.23260200023651,4.59999990463257,14,18,84,0,1,1,0,0,1,1
410,3,1.23260200023651,3.79999995231628,16,20,84,1,1,1,0,0,1,1
411,3,1.77433395385742,4.69999980926514,16,17,85,0,0,0,0,0,1,0
412,3,1.77433395385742,5.0,21,21,85,0,0,0,0,0,1,0
413,3,1.77433395385742,4.90000009536743,18,21,85,0,0,0,0,0,1,0
414,3,1.77433395385742,4.59999990463257,17,20,85,0,0,0,0,0,1,0
415,3,1.77433395385742,4.59999990463257,19,20,85,0,0,0,0,0,1,0
416,3,1.77433395385742,5.0,11,13,85,0,0,0,0,0,1,0
417,3,1.77433395385742,4.59999990463257,14,16,85,0,0,0,0,0,1,0
418,3,1.77433395385742,4.90000009536743,16,17,85,1,0,0,0,0,1,0
419,2,1.77315104007721,4.90000009536743,15,18,86,0,0,0,0,0,1,1
420,2,1.77315104007721,4.0,22,24,86,0,0,0,0,0,1,1
421,2,1.77315104007721,3.90000009536743,17,20,86,1,0,0,0,1,1,1
422,1,0.724592626094818,4.30000019073486,85,120,87,0,0,0,0,0,1,1
423,1,0.724592626094818,4.09999990463257,67,155,87,1,0,0,0,0,1,1
424,3,-1.18162596225739,3.29999995231628,11,38,88,0,0,0,0,0,1,1
425,3,-1.18162596225739,2.90000009536743,28,70,88,0,0,0,0,0,1,1
426,3,-1.18162596225739,2.79999995231628,61,149,88,0,0,0,0,0,1,1
427,3,-1.18162596225739,2.79999995231628,49,137,88,0,0,0,0,0,1,1
428,3,-1.18162596225739,4.0,13,29,88,0,0,0,0,1,1,1
429,3,-1.18162596225739,3.29999995231628,28,55,88,0,0,0,0,0,1,1
430,3,-1.18162596225739,3.0,67,136,88,1,0,0,0,0,1,1
431,2,1.76945197582245,3.40000009536743,60,96,89,0,1,1,0,0,1,1
432,2,1.76945197582245,3.59999990463257,20,60,89,0,1,1,0,0,1,1
433,2,1.76945197582245,3.79999995231628,43,108,89,1,1,1,0,0,1,1
434,3,-0.587261199951172,3.59999990463257,27,39,90,0,0,0,0,0,1,1
435,3,-0.587261199951172,3.90000009536743,13,15,90,1,0,0,0,0,1,1
436,3,-0.00183239998295903,4.0,61,111,91,0,0,1,0,0,1,1
437,3,-0.00183239998295903,4.69999980926514,14,17,91,0,0,1,0,0,1,1
438,3,-0.00183239998295903,4.69999980926514,19,19,91,1,0,1,0,0,1,1
439,3,-0.0566766001284122,3.90000009536743,23,27,92,0,0,1,0,1,0,1
440,3,-0.0566766001284122,3.90000009536743,18,19,92,0,0,1,0,1,0,1
441,3,-0.0566766001284122,4.40000009536743,11,13,92,0,0,1,0,1,0,1
442,3,-0.0566766001284122,3.59999990463257,18,19,92,0,0,1,0,1,0,1
443,3,-0.0566766001284122,4.19999980926514,11,22,92,0,0,1,0,1,0,1
444,3,-0.0566766001284122,3.40000009536743,7,20,92,0,0,1,0,1,0,1
445,3,-0.0566766001284122,4.0,24,27,92,1,0,1,0,1,0,1
446,1,1.23139405250549,4.30000019073486,98,132,93,0,0,0,0,0,1,1
447,1,1.23139405250549,4.19999980926514,111,127,93,0,0,0,0,0,1,1
448,1,1.23139405250549,4.40000009536743,62,85,93,0,0,0,0,1,1,1
449,1,1.23139405250549,4.5,76,101,93,0,0,0,0,0,1,1
450,1,1.23139405250549,3.20000004768372,9,21,93,0,0,0,0,0,1,1
451,1,1.23139405250549,4.30000019073486,52,86,93,1,0,0,0,1,1,1
452,2,0.420399814844131,3.29999995231628,48,84,94,0,1,1,0,1,0,1
453,2,0.420399814844131,3.29999995231628,52,67,94,0,1,1,0,1,0,1
454,2,0.420399814844131,3.20000004768372,54,66,94,0,1,1,0,1,0,1
455,2,0.420399814844131,4.09999990463257,28,35,94,1,1,1,1,0,0,1
456,1,-0.8487269282341,3.29999995231628,19,26,22,1,1,1,0,1,0,1
457,2,0.408167600631714,2.29999995231628,10,12,30,1,0,1,0,1,1,1
458,2,0.93339592218399,3.5,15,17,40,1,0,0,0,1,1,1
459,3,0.111563496291637,3.5,26,34,47,1,0,1,0,1,1,1
460,2,-0.900580406188965,4.0,45,86,61,1,0,0,0,1,1,1
461,2,0.643014192581177,4.30000019073486,22,29,62,1,0,0,0,1,1,1
462,3,0.391822189092636,3.0,47,67,69,1,0,1,0,1,1,1
